DocumentID,PolicyID,locationCode,location,interestPol,yearMin,yearMax,startDate,endDate
document_id_1029,policy_id_2922,전국,전국,전문분야 취업지원,19,34,20200716,20200724
document_id_1030,policy_id_2921,전국,전국,전문분야 취업지원,18,99,20200101,20241231
document_id_1031,policy_id_2919,전국,전국,전문분야 취업지원,0,99,20200101,20201231
document_id_1032,policy_id_2897,전국,전국,전문분야 취업지원,0,99,20200302,20200313
document_id_1033,policy_id_2864,전국,전국,전문분야 취업지원,0,99,20200901,20201030
document_id_1034,policy_id_2863,전국,전국,전문분야 취업지원,0,99,20200101,20201231
document_id_1035,policy_id_2860,전국,전국,전문분야 취업지원,19,39,20200101,20201231
document_id_1036,policy_id_2858,전국,전국,전문분야 취업지원,0,99,20200101,20201231
document_id_1037,policy_id_2856,전국,전국,전문분야 취업지원,0,99,20200101,20201231
document_id_1038,policy_id_2845,전국,전국,전문분야 취업지원,18,28,20200101,20201231
document_id_1039,policy_id_2839,전국,전국,전문분야 취업지원,0,34,20200101,20201231
document_id_1040,policy_id_2838,전국,전국,전문분야 취업지원,18,35,20200101,20201231
document_id_1041,policy_id_2835,전국,전국,전문분야 취업지원,19,60,20200101,20201231
document_id_1042,policy_id_2834,전국,전국,전문분야 취업지원,18,40,20200101,20201231
document_id_1043,policy_id_2832,전국,전국,전문분야 취업지원,19,34,20200128,20200228
document_id_1044,policy_id_2830,전국,전국,전문분야 취업지원,18,39,20200701,20200830
document_id_1045,policy_id_2829,전국,전국,전문분야 취업지원,19,99,20201201,20210131
document_id_1046,policy_id_2828,전국,전국,전문분야 취업지원,18,39,20201223,20210122
document_id_1047,policy_id_2827,전국,전국,전문분야 취업지원,20,39,20200101,20201231
document_id_1048,policy_id_2820,전국,전국,전문분야 취업지원,18,39,20200101,20201231
document_id_1049,policy_id_2805,전국,전국,전문분야 취업지원,0,99,20200101,20201231
document_id_1050,policy_id_2804,전국,전국,전문분야 취업지원,0,99,20200201,20200831
document_id_1051,policy_id_2803,전국,전국,전문분야 취업지원,15,34,20200101,20201231
document_id_1052,policy_id_2791,전국,전국,전문분야 취업지원,0,99,20200101,20201231
document_id_1053,policy_id_2790,전국,전국,전문분야 취업지원,0,99,20200101,20201231
document_id_1054,policy_id_2750,전국,전국,전문분야 취업지원,18,99,20200901,20201231
document_id_1055,policy_id_2748,전국,전국,전문분야 취업지원,15,34,20200501,20200630
document_id_1056,policy_id_2742,전국,전국,전문분야 취업지원,15,65,20200101,20200930
document_id_1057,policy_id_2740,전국,전국,전문분야 취업지원,0,34,20200422,20200527
document_id_1058,policy_id_2738,전국,전국,전문분야 취업지원,0,99,20200301,20200531
document_id_1059,policy_id_2736,전국,전국,전문분야 취업지원,0,99,20200301,20200731
document_id_1060,policy_id_2735,전국,전국,전문분야 취업지원,0,99,20200101,20201231
document_id_1061,policy_id_2734,전국,전국,전문분야 취업지원,0,99,20200101,20201231
document_id_1062,policy_id_2353,전남,제주 서귀포시,전문분야 취업지원,19,99,20200101,20201231
document_id_1063,policy_id_2348,전남,제주,전문분야 취업지원,18,39,20200101,20201231
document_id_1064,policy_id_2347,전남,제주,전문분야 취업지원,0,99,20200601,20200731
document_id_1065,policy_id_2303,전남,제주,전문분야 취업지원,0,99,20200120,20200204
document_id_1066,policy_id_2302,전남,제주,전문분야 취업지원,18,34,20200101,20201231
document_id_1067,policy_id_2482,충남,충남 예산군,전문분야 취업지원,18,39,20200129,20200219
document_id_1068,policy_id_2480,충남,충남 예산군,전문분야 취업지원,18,39,20200129,20200217
document_id_1069,policy_id_2479,충남,충남 예산군,전문분야 취업지원,18,39,20201202,20210631
document_id_1070,policy_id_2451,충남,충남 부여군,전문분야 취업지원,20,39,20200101,20201231
document_id_1071,policy_id_2424,충남,충남,전문분야 취업지원,18,50,20200101,20201231
document_id_1072,policy_id_2423,충남,충남,전문분야 취업지원,18,50,20200101,20201231
document_id_1073,policy_id_2389,충남,충남 보령시,전문분야 취업지원,20,39,20200301,20200510
document_id_1074,policy_id_2382,충남,충남 당진시,전문분야 취업지원,18,39,20200101,20201231
document_id_1075,policy_id_786,경남,경남 함천군,전문분야 취업지원,18,39,20200101,20201231
document_id_1076,policy_id_785,경남,경남 함천군,전문분야 취업지원,18,39,20200201,20200228
document_id_1077,policy_id_782,경남,경남 함천군,전문분야 취업지원,18,39,20200101,20201231
document_id_1078,policy_id_771,경남,경남 하동군,전문분야 취업지원,18,99,20200101,20201231
document_id_1079,policy_id_758,경남,경남 통영시,전문분야 취업지원,18,39,20200101,20201231
document_id_1080,policy_id_735,경남,경남 창원시,전문분야 취업지원,18,34,20200101,20201231
document_id_1081,policy_id_734,경남,경남 창원시,전문분야 취업지원,18,34,20200101,20201231
document_id_1082,policy_id_722,경남,경남 창녕군,전문분야 취업지원,18,39,20200101,20201231
document_id_1083,policy_id_721,경남,경남 창녕군,전문분야 취업지원,18,39,20200101,20201231
document_id_1084,policy_id_701,경남,경남 진주시,전문분야 취업지원,18,39,20200101,20201231
document_id_1085,policy_id_699,경남,경남 진주시,전문분야 취업지원,0,99,20200101,20201231
document_id_1086,policy_id_694,경남,경남 진주시,전문분야 취업지원,18,39,20200101,20201231
document_id_1087,policy_id_678,경남,경남 양산시,전문분야 취업지원,18,39,20200101,20201231
document_id_1088,policy_id_647,경남,경남,전문분야 취업지원,19,39,20200301,20200331
document_id_1089,policy_id_628,경남,경남,전문분야 취업지원,0,99,20200101,20201231
document_id_1090,policy_id_627,경남,경남,전문분야 취업지원,19,39,20200320,20200410
document_id_1091,policy_id_626,경남,경남,전문분야 취업지원,0,35,20200201,20200331
document_id_1092,policy_id_607,경남,경남,전문분야 취업지원,0,39,20200101,20201231
document_id_1093,policy_id_598,경남,경남,전문분야 취업지원,18,40,20200401,20200401
document_id_1094,policy_id_597,경남,경남 밀양시,전문분야 취업지원,18,39,20200201,20200228
document_id_1095,policy_id_590,경남,경남 밀양시,전문분야 취업지원,18,39,20200101,20201231
document_id_1096,policy_id_585,경남,경남 밀양시,전문분야 취업지원,18,39,20200203,20200212
document_id_1097,policy_id_534,경남,경남 고성군,전문분야 취업지원,18,39,20200101,20201231
document_id_1098,policy_id_527,경남,경남 거창군,전문분야 취업지원,18,34,20200201,20200229
document_id_1099,policy_id_488,경기,경기 포천시,전문분야 취업지원,19,39,20200101,20201231
document_id_1100,policy_id_477,경기,경기 포천시,전문분야 취업지원,0,99,20200101,20200228
document_id_1101,policy_id_442,경기,경기 용인시,전문분야 취업지원,18,99,20200201,20200228
document_id_1102,policy_id_427,경기,경기 오산시,전문분야 취업지원,18,29,20200601,20201231
document_id_1103,policy_id_415,경기,경기 양평군,전문분야 취업지원,18,39,20200501,20200630
document_id_1104,policy_id_399,경기,경기 안양시,전문분야 취업지원,20,39,20200201,20200228
document_id_1105,policy_id_383,경기,경기 안양시,전문분야 취업지원,0,39,20200101,20201231
document_id_1106,policy_id_345,경기,경기 시흥시,전문분야 취업지원,0,99,20201101,20201230
document_id_1107,policy_id_320,경기,경기 수원시,전문분야 취업지원,0,99,20200101,20201231
document_id_1108,policy_id_272,경기,경기 부천시,전문분야 취업지원,0,99,20200101,20201231
document_id_1109,policy_id_259,경기,경기,전문분야 취업지원,0,99,20200101,20201231
document_id_1110,policy_id_255,경기,경기,전문분야 취업지원,0,99,20200101,20201231
document_id_1111,policy_id_252,경기,경기,전문분야 취업지원,18,34,20200413,20200605
document_id_1112,policy_id_216,경기,경기 군포시,전문분야 취업지원,18,39,20200227,20200311
document_id_1113,policy_id_210,경기,경기 광주시,전문분야 취업지원,18,34,20200901,20200930
document_id_1114,policy_id_1723,경기,인천 중구,전문분야 취업지원,18,64,20201216,20201221
document_id_1115,policy_id_1700,경기,인천,전문분야 취업지원,0,99,20200121,20200830
document_id_1116,policy_id_1697,경기,인천,전문분야 취업지원,18,99,20200301,20200931
document_id_1117,policy_id_1688,경기,인천,전문분야 취업지원,0,99,20200301,20210221
document_id_1118,policy_id_1650,경기,인천 남동구,전문분야 취업지원,0,99,20201201,20201230
document_id_1119,policy_id_1641,경기,인천 강화군,전문분야 취업지원,18,39,20200108,20200220
document_id_1120,policy_id_966,전남,광주 동구,전문분야 취업지원,19,39,20200101,20201231
document_id_1121,policy_id_924,경북,경북 포항시,전문분야 취업지원,0,99,20200302,20201231
document_id_1122,policy_id_914,경북,경북 청도군,전문분야 취업지원,0,39,20200101,20201231
document_id_1123,policy_id_909,경북,경북 의성군,전문분야 취업지원,0,45,20200101,20200630
document_id_1124,policy_id_889,경북,경북 영양군,전문분야 취업지원,0,29,20200101,20200731
document_id_1125,policy_id_888,경북,경북 영양군,전문분야 취업지원,18,39,20200201,20200229
document_id_1126,policy_id_884,경북,경북 안동시,전문분야 취업지원,18,39,20200301,20200331
document_id_1127,policy_id_878,경북,경북 상주시,전문분야 취업지원,18,39,20200101,20201231
document_id_1128,policy_id_870,경북,경북,전문분야 취업지원,16,39,20200101,20201231
document_id_1129,policy_id_867,경북,경북,전문분야 취업지원,15,39,20200401,20200531
document_id_1130,policy_id_862,경북,경북,전문분야 취업지원,18,39,20200312,20200323
document_id_1131,policy_id_839,경북,경북,전문분야 취업지원,0,39,20200214,20200302
document_id_1132,policy_id_827,경북,경북,전문분야 취업지원,0,39,20200101,20200131
document_id_1133,policy_id_803,경북,경북 구미시,전문분야 취업지원,20,39,20200101,20201231
document_id_1134,policy_id_2256,전북,전북 정읍시,전문분야 취업지원,0,44,20200401,20200430
document_id_1135,policy_id_2252,전북,전북 정읍시,전문분야 취업지원,18,40,20200101,20200131
document_id_1136,policy_id_2245,전북,전북 정읍시,전문분야 취업지원,18,39,20200301,20200331
document_id_1137,policy_id_2216,전북,전북 전주시,전문분야 취업지원,18,39,20200101,20201231
document_id_1138,policy_id_2215,전북,전북 전주시,전문분야 취업지원,0,99,20200101,20201231
document_id_1139,policy_id_2214,전북,전북 전주시,전문분야 취업지원,0,99,20200401,20200930
document_id_1140,policy_id_2213,전북,전북 전주시,전문분야 취업지원,0,99,20200101,20201231
document_id_1141,policy_id_2212,전북,전북 전주시,전문분야 취업지원,0,99,20200101,20201231
document_id_1142,policy_id_2211,전북,전북 전주시,전문분야 취업지원,18,49,20200101,20201231
document_id_1143,policy_id_2179,전북,전북 장수군,전문분야 취업지원,18,39,20200101,20201231
document_id_1144,policy_id_2178,전북,전북 장수군,전문분야 취업지원,0,99,20200201,20200229
document_id_1145,policy_id_2177,전북,전북 장수군,전문분야 취업지원,0,99,20200101,20201231
document_id_1146,policy_id_2173,전북,전북 장수군,전문분야 취업지원,18,99,20200101,20201231
document_id_1147,policy_id_2169,전북,전북 장수군,전문분야 취업지원,0,49,20200210,20200220
document_id_1148,policy_id_2154,전북,전북 임실군,전문분야 취업지원,18,39,20200120,20200128
document_id_1149,policy_id_2094,전북,전북 순창군,전문분야 취업지원,0,99,20200219,20200226
document_id_1150,policy_id_2074,전북,전북,전문분야 취업지원,0,99,20200101,20201231
document_id_1151,policy_id_2071,전북,전북,전문분야 취업지원,18,49,20200101,20201231
document_id_1152,policy_id_2067,전북,전북,전문분야 취업지원,0,99,20200101,20201231
document_id_1153,policy_id_2026,전북,전북,전문분야 취업지원,0,99,20200101,20201231
document_id_1154,policy_id_1995,전북,전북,전문분야 취업지원,0,99,20200101,20201231
document_id_1155,policy_id_1994,전북,전북,전문분야 취업지원,0,99,20200101,20201231
document_id_1156,policy_id_1993,전북,전북,전문분야 취업지원,0,99,20200101,20201231
document_id_1157,policy_id_1991,전북,전북,전문분야 취업지원,0,99,20201001,20201131
document_id_1158,policy_id_1990,전북,전북,전문분야 취업지원,0,99,20201230,20210114
document_id_1159,policy_id_1988,전북,전북,전문분야 취업지원,0,99,20200102,20200113
document_id_1160,policy_id_1978,전북,전북,전문분야 취업지원,0,99,20201201,20210110
document_id_1161,policy_id_1971,전북,전북,전문분야 취업지원,0,99,20200101,20201231
document_id_1162,policy_id_1970,전북,전북,전문분야 취업지원,0,99,20200101,20201231
document_id_1163,policy_id_1958,전북,전북 남원시,전문분야 취업지원,18,39,20200101,20201231
document_id_1164,policy_id_1957,전북,전북 남원시,전문분야 취업지원,0,99,20200301,20200331
document_id_1165,policy_id_1954,전북,전북 남원시,전문분야 취업지원,0,99,20200601,20201231
document_id_1166,policy_id_1951,전북,전북 남원시,전문분야 취업지원,0,39,20200101,20201231
document_id_1167,policy_id_1949,전북,전북 남원시,전문분야 취업지원,18,39,20200101,20201231
document_id_1168,policy_id_1948,전북,전북 남원시,전문분야 취업지원,0,39,20200101,20201231
document_id_1169,policy_id_1947,전북,전북 남원시,전문분야 취업지원,0,39,20200101,20201231
document_id_1170,policy_id_1910,전북,전북 고창군,전문분야 취업지원,18,39,20200101,20200131
document_id_1171,policy_id_1907,전북,전북 고창군,전문분야 취업지원,18,34,20201201,20210630
document_id_1172,policy_id_1904,전북,전북 고창군,전문분야 취업지원,18,39,20200101,20201231
document_id_1173,policy_id_1891,전북,전북 해남군,전문분야 취업지원,0,39,20200101,20200331
document_id_1174,policy_id_1890,전북,전북 해남군,전문분야 취업지원,0,39,20200101,20200331
document_id_1175,policy_id_1859,전남,전남 여수시,전문분야 취업지원,0,99,20200106,20200117
document_id_1176,policy_id_1811,전남,전남,전문분야 취업지원,18,34,20200901,20200930
document_id_1177,policy_id_1794,전남,전남,전문분야 취업지원,0,99,20200101,20201231
document_id_1178,policy_id_1768,전남,전남,전문분야 취업지원,18,34,20200302,20201210
document_id_1179,policy_id_1544,서울,서울 중구,전문분야 취업지원,18,39,20200110,20200120
document_id_1180,policy_id_1527,서울,서울 용산구,전문분야 취업지원,18,34,20200101,20201231
document_id_1181,policy_id_1505,서울,서울 송파구,전문분야 취업지원,18,39,20200301,20200331
document_id_1182,policy_id_1489,서울,서울 성동구,전문분야 취업지원,0,99,20200128,20200214
document_id_1183,policy_id_1478,서울,서울 성동구,전문분야 취업지원,0,39,20200316,20200402
document_id_1184,policy_id_1475,서울,서울 성동구,전문분야 취업지원,0,39,20200203,20200226
document_id_1185,policy_id_1474,서울,서울 성동구,전문분야 취업지원,19,39,20200101,20200331
document_id_1186,policy_id_1443,서울,서울,전문분야 취업지원,18,39,20200101,20201231
document_id_1187,policy_id_1420,서울,서울,전문분야 취업지원,19,39,20200220,20200308
document_id_1188,policy_id_1409,서울,서울,전문분야 취업지원,0,99,20200201,20201231
document_id_1189,policy_id_1403,서울,서울 마포구,전문분야 취업지원,0,99,20200101,20201231
document_id_1190,policy_id_1402,서울,서울 마포구,전문분야 취업지원,0,99,20200101,20201231
document_id_1191,policy_id_1398,서울,서울 마포구,전문분야 취업지원,0,99,20200101,20201231
document_id_1192,policy_id_1385,서울,서울 동작구,전문분야 취업지원,0,39,20200101,20201231
document_id_1193,policy_id_1383,서울,서울 동작구,전문분야 취업지원,0,39,20200101,20201231
document_id_1194,policy_id_1382,서울,서울 동작구,전문분야 취업지원,0,99,20200101,20200430
document_id_1195,policy_id_1378,서울,서울 동대문구,전문분야 취업지원,18,99,20201101,20201215
document_id_1196,policy_id_1366,서울,서울 동대문구,전문분야 취업지원,0,99,20200101,20201231
document_id_1197,policy_id_1353,서울,서울 노원구,전문분야 취업지원,15,20,20200401,20200430
document_id_1198,policy_id_1324,서울,서울 구로구,전문분야 취업지원,18,39,20200101,20201231
document_id_1199,policy_id_1319,서울,서울 광진구,전문분야 취업지원,0,99,20200201,20200431
document_id_1200,policy_id_1288,서울,서울 강서구,전문분야 취업지원,0,99,20200101,20200331
document_id_1201,policy_id_1287,서울,서울 강서구,전문분야 취업지원,0,99,20200101,20201231
document_id_1202,policy_id_1254,서울,서울 강남구,전문분야 취업지원,0,99,20200101,20200630
document_id_1203,policy_id_1248,경남,부산 해운대구,전문분야 취업지원,0,39,20200131,20200214
document_id_1204,policy_id_1246,경남,부산 해운대구,전문분야 취업지원,0,39,20200219,20200228
document_id_1205,policy_id_1235,경남,부산 연재구,전문분야 취업지원,18,99,20201202,20201211
document_id_1206,policy_id_1209,경남,부산 부산진구,전문분야 취업지원,0,99,20200101,20200630
document_id_1207,policy_id_1203,경남,부산,전문분야 취업지원,18,39,20200101,20200331
document_id_1208,policy_id_1199,경남,부산,전문분야 취업지원,18,34,20200101,20201231
document_id_1209,policy_id_1138,경남,부산,전문분야 취업지원,0,99,20200101,20201231
document_id_1210,policy_id_1134,경남,부산,전문분야 취업지원,18,34,20200101,20201231
document_id_1211,policy_id_1133,경남,부산,전문분야 취업지원,18,34,20200101,20201231
document_id_1212,policy_id_1132,경남,부산,전문분야 취업지원,18,34,20200101,20201231
document_id_1213,policy_id_1129,경남,부산,전문분야 취업지원,0,99,20200101,20201231
document_id_1214,policy_id_133,강원,강원,전문분야 취업지원,18,39,20200101,20200229
document_id_1215,policy_id_125,강원,강원,전문분야 취업지원,0,99,20200101,20201231
document_id_1216,policy_id_124,강원,강원,전문분야 취업지원,19,39,20200203,20200225
document_id_1217,policy_id_2680,충북,충북 충주시,전문분야 취업지원,18,39,20200101,20201231
document_id_1218,policy_id_2679,충북,충북 충주시,전문분야 취업지원,18,39,20200101,20200331
document_id_1219,policy_id_2678,충북,충북 충주시,전문분야 취업지원,18,39,20200101,20201231
document_id_1220,policy_id_2601,충북,충북 옥천군,전문분야 취업지원,18,39,20200302,20201210
document_id_1221,policy_id_2571,충북,충북,전문분야 취업지원,0,39,20200101,20201231
document_id_1222,policy_id_2570,충북,충북,전문분야 취업지원,0,39,20200101,20201231
document_id_1223,policy_id_2561,충북,충북,전문분야 취업지원,0,99,20200217,20200331
document_id_1224,policy_id_2545,충북,충북,전문분야 취업지원,0,45,20200301,20200301
document_id_1225,policy_id_2542,충북,충북,전문분야 취업지원,0,39,20200226,20201231
document_id_1226,policy_id_2541,충북,충북,전문분야 취업지원,0,39,20200226,20201231
document_id_1227,policy_id_1597,경남,울산,전문분야 취업지원,0,39,20200201,20201231
document_id_1228,policy_id_1576,충북,세종,전문분야 취업지원,18,39,20200101,20201231
document_id_1229,policy_id_1568,충북,세종,전문분야 취업지원,19,29,20200101,20201231
document_id_1230,policy_id_1562,충북,세종,전문분야 취업지원,18,39,20200101,20201231
document_id_1231,policy_id_1560,충북,세종,전문분야 취업지원,18,39,20200302,20200313
document_id_1232,policy_id_1559,충북,세종,전문분야 취업지원,0,45,20200301,20200430
document_id_1233,policy_id_1098,충남,대전 중구,전문분야 취업지원,18,34,20200615,20200630
document_id_1234,policy_id_1086,충남,대전 서구,전문분야 취업지원,19,39,20201201,20201231
document_id_1235,policy_id_69,경북,대구 달서구,전문분야 취업지원,19,39,20200401,20200631
document_id_1236,policy_id_65,경북,대구 달서구,전문분야 취업지원,0,34,20200201,20200331
document_id_1237,policy_id_44,경북,대구,전문분야 취업지원,0,99,20200601,20200701
document_id_1238,policy_id_89,경북,대구,해외진출,0,34,20200101,20201231
document_id_1239,policy_id_854,경북,경북,해외진출,18,30,20200101,20201231
document_id_1240,policy_id_801,경북,경북 구미시,해외진출,18,34,20200401,20200531
document_id_1241,policy_id_68,경북,대구 달서구,해외진출,19,39,20200401,20200630
document_id_1242,policy_id_2639,충북,충북 제천시,해외진출,0,99,20200101,20201231
document_id_1243,policy_id_2501,충남,충남,해외진출,0,99,20201201,20201231
document_id_1244,policy_id_2500,충남,충남,해외진출,0,99,20200501,20200531
document_id_1245,policy_id_2447,충남,충남,해외진출,18,34,20200801,20200830
document_id_1246,policy_id_2361,충남,충남 계릉시,해외진출,0,99,20200301,20200331
document_id_1247,policy_id_2298,전남,제주,해외진출,0,99,20200101,20201231
document_id_1248,policy_id_2297,전남,제주,해외진출,18,34,20200101,20200229
document_id_1249,policy_id_2296,전남,제주,해외진출,0,99,20200101,20201231
document_id_1250,policy_id_1793,전남,전남,해외진출,0,34,20200401,20200531
document_id_1251,policy_id_1719,경기,인천 연수구,해외진출,19,39,20200501,20200531
document_id_1252,policy_id_1457,서울,서울 서초구,해외진출,19,39,20200101,20201231
document_id_1253,policy_id_1425,서울,서울,해외진출,0,99,20200101,20201231
document_id_1254,policy_id_1163,경남,부산,해외진출,18,39,20200601,20200630
document_id_1255,policy_id_1090,충남,대전 서구,해외진출,19,39,20200501,20201031
document_id_1256,policy_id_1062,충남,대전,해외진출,0,99,20200301,20200430
document_id_1257,policy_id_1061,충남,대전,해외진출,15,39,20200301,20200430
document_id_1258,policy_id_1017,전남,광주,해외진출,0,34,20200101,20201231
document_id_1259,policy_id_2915,전국,전국,해외진출,0,99,20200101,20201231
document_id_1260,policy_id_2886,전국,전국,해외진출,0,34,20200224,20201007
document_id_1261,policy_id_2885,전국,전국,해외진출,19,39,20200501,20201231
document_id_1262,policy_id_2884,전국,전국,해외진출,19,99,20201025,20201105
document_id_1263,policy_id_2883,전국,전국,해외진출,19,34,20200123,20200207
document_id_1264,policy_id_2882,전국,전국,해외진출,0,99,20200101,20201231
document_id_1265,policy_id_2881,전국,전국,해외진출,0,99,20200401,20201130
document_id_1266,policy_id_2880,전국,전국,해외진출,0,99,20200221,20200409
document_id_1267,policy_id_2879,전국,전국,해외진출,0,99,20200101,20200229
document_id_1268,policy_id_2878,전국,전국,해외진출,18,29,20200701,20200804
document_id_1269,policy_id_2877,전국,전국,해외진출,19,99,20201220,20210111
document_id_1270,policy_id_2876,전국,전국,해외진출,18,99,20200224,20200401
document_id_1271,policy_id_2875,전국,전국,해외진출,19,60,20200101,20201231
document_id_1272,policy_id_2874,전국,전국,해외진출,19,34,20200501,20201130
document_id_1273,policy_id_2873,전국,전국,해외진출,19,34,20200601,20201231
document_id_1274,policy_id_2872,전국,전국,해외진출,20,99,20200701,20210229
document_id_1275,policy_id_2871,전국,전국,해외진출,18,39,20200701,20201031
document_id_1276,policy_id_2862,전국,전국,해외진출,18,39,20200101,20201231
document_id_1277,policy_id_2855,전국,전국,해외진출,19,34,20201201,20210131
document_id_1278,policy_id_2831,전국,전국,해외진출,18,34,20201001,20201231
document_id_1279,policy_id_2819,전국,전국,해외진출,0,34,20200102,20200114
document_id_1280,policy_id_2787,전국,전국,해외진출,0,99,20200101,20201231
document_id_1281,policy_id_2733,전국,전국,해외진출,0,99,20200101,20201231
document_id_1282,policy_id_2730,전국,전국,해외진출,18,34,20200101,20201231
document_id_1283,policy_id_2729,전국,전국,해외진출,18,99,20200101,20201231
document_id_1284,policy_id_2728,전국,전국,해외진출,0,34,20200101,20201231
document_id_1285,policy_id_2719,전국,전국,해외진출,15,34,20200101,20201231
document_id_1286,policy_id_2696,전국,전국,해외진출,0,34,20200101,20201231
document_id_1287,policy_id_743,경남,경남 창원시,해외진출,0,99,20200401,20200531
document_id_1288,policy_id_644,경남,경남,해외진출,18,34,20200101,20201231
document_id_1289,policy_id_501,경기,경기 화성시,해외진출,19,39,20200205,20200221
document_id_1290,policy_id_474,경기,경기 평택시,해외진출,0,34,20200101,20201231
document_id_1291,policy_id_436,경기,경기 용인시,해외진출,0,99,20200101,20201231
document_id_1292,policy_id_402,경기,경기 안양시,해외진출,18,99,20200101,20200331
document_id_1293,policy_id_316,경기,경기 수원시,해외진출,0,34,20200101,20201231
document_id_1294,policy_id_2201,전북,전북 장수군,해외진출,11,15,20200323,20200327
document_id_1295,policy_id_2060,전북,전북,해외진출,0,99,20200101,20201231
document_id_1296,policy_id_1985,전북,전북,해외진출,0,34,20200201,20200229
document_id_1297,policy_id_1939,전북,전북 김제시,해외진출,0,99,20200330,20200403
document_id_1298,policy_id_1396,서울,서울 마포구,해외진출,18,39,20200101,20201231
document_id_1299,policy_id_2664,충북,충북 청주시,해외진출,19,34,20200101,20201231
document_id_1300,policy_id_50,경북,대구 수성구,해외진출,19,39,20200101,20201231
document_id_1301,policy_id_21,경북,대구 달서구,해외진출,0,99,20200101,20201231